project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2009198,LTSabie_9R BL2330852991Y,24e11266-93e7-44f5-bef2-9e0cfc5707ce,IMG_6401.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/24e11266-93e7-44f5-bef2-9e0cfc5707ce.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-26 02:31:32,1,,,false,,,,false,,0.79,,"{""{\""detectionBox\"":[0.14714666666666665,0.7164000000000001,0.7317866666666667,0.9999000000000001]}""}"
2009198,LTSabie_9R BL2330852991Y,c77139c8-4a0f-4842-a2af-5cf49593bdeb,IMG_8075.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/c77139c8-4a0f-4842-a2af-5cf49593bdeb.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-26 19:25:56,1,,,false,,,,false,,0.87,,"{""{\""detectionBox\"":[0.4707733333333334,0.1859,0.95408,0.6569]}""}"
2009198,LTSabie_9R BL2330852991Y,6c811255-1e06-4368-bc8b-f53cbff6ce3a,IMG_8076.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/6c811255-1e06-4368-bc8b-f53cbff6ce3a.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2025-02-26 19:25:56,1,,,false,,,,false,,0.83,,"{""{\""detectionBox\"":[0.4888,0.3132,0.9554666666666667,0.8170999999999999]}""}"
2009198,LTSabie_9R BL2330852991Y,c5cb0f0f-eddd-4183-87da-01ae317a0d61,IMG_8077.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/c5cb0f0f-eddd-4183-87da-01ae317a0d61.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-26 19:25:56,1,,,false,,,,false,,0.91,,"{""{\""detectionBox\"":[0.47354666666666667,0.4609,0.95408,0.8523]}""}"
2009198,LTSabie_9R BL2330852991Y,89b525e5-bc42-4855-b8d4-78a57e5bc0d6,IMG_8150.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/89b525e5-bc42-4855-b8d4-78a57e5bc0d6.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-26 22:32:21,1,,,false,,,,false,,0.95,,"{""{\""detectionBox\"":[0.08463999999999999,0,0.6401600000000001,0.10230000000000002]}""}"
2009198,LTSabie_9R BL2330852991Y,85aec1b6-6cef-4a68-a8cb-ee127848c8d0,IMG_8151.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/85aec1b6-6cef-4a68-a8cb-ee127848c8d0.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-26 22:32:21,1,,,false,,,,false,,0.96,,"{""{\""detectionBox\"":[0.1,0,0.7666666666666666,0.15070000000000003]}""}"
2009198,LTSabie_9R BL2330852991Y,6514b9f9-99a7-4533-a473-8f4833212953,IMG_8152.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/6514b9f9-99a7-4533-a473-8f4833212953.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2025-02-26 22:32:22,1,,,false,,,,false,,0.84,,"{""{\""detectionBox\"":[0.11386666666666669,0,0.7721066666666666,0.17030000000000003]}""}"
2009198,LTSabie_9R BL2330852991Y,68587dc3-ccd0-4eed-9eb5-3dba66f920d4,IMG_8189.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/68587dc3-ccd0-4eed-9eb5-3dba66f920d4.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:28,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.12912,0.2171,0.82352,0.6115999999999999]}""}"
2009198,LTSabie_9R BL2330852991Y,e084d6dc-ca6e-4403-a3c8-fcecd4a1d72b,IMG_8190.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/e084d6dc-ca6e-4403-a3c8-fcecd4a1d72b.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:28,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.12218666666666667,0.2195,0.8484800000000001,0.6195]}""}"
2009198,LTSabie_9R BL2330852991Y,92d8c938-658d-4621-9fbe-f938a0e8fd35,IMG_8191.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/92d8c938-658d-4621-9fbe-f938a0e8fd35.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:28,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.11941333333333333,0.221,0.8401599999999999,0.6084]}""}"
2009198,LTSabie_9R BL2330852991Y,3819bd91-31b7-494e-8d3f-78c43f85a115,IMG_8192.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/3819bd91-31b7-494e-8d3f-78c43f85a115.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:48,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.0041600000000000005,0.32650000000000007,0.8416,0.978]}""}"
2009198,LTSabie_9R BL2330852991Y,6a4fa544-0185-4f27-b575-63047c953f0b,IMG_8193.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/6a4fa544-0185-4f27-b575-63047c953f0b.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:48,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.0041600000000000005,0.32960000000000006,0.8332800000000001,0.9694]}""}"
2009198,LTSabie_9R BL2330852991Y,76e2eca0-f413-4c33-9808-fd17147361e0,IMG_8194.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/76e2eca0-f413-4c33-9808-fd17147361e0.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:50:49,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.005546666666666668,0.3359,0.8402133333333334,0.9640000000000001]}""}"
2009198,LTSabie_9R BL2330852991Y,9653e3ee-593b-470a-ae6c-66dde0dd43a9,IMG_8198.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/9653e3ee-593b-470a-ae6c-66dde0dd43a9.JPG,0,Jack Nowacek,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:51:55,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.35962666666666665,0.2359,0.8512533333333332,0.42729999999999996]}""}"
2009198,LTSabie_9R BL2330852991Y,f6c9a338-b6ba-49d2-b5d1-c6bbdf00c454,IMG_8199.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/f6c9a338-b6ba-49d2-b5d1-c6bbdf00c454.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:51:56,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.35962666666666665,0.24060000000000004,0.8540266666666667,0.4437000000000001]}""}"
2009198,LTSabie_9R BL2330852991Y,fb5fb944-e5f6-4f18-b206-184c2b063cc4,IMG_8200.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/fb5fb944-e5f6-4f18-b206-184c2b063cc4.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:51:56,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.36517333333333335,0.2484,0.84432,0.45690000000000003]}""}"
2009198,LTSabie_9R BL2330852991Y,4cddb819-7489-4209-8ed9-18d7a1ed71cd,IMG_8201.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/4cddb819-7489-4209-8ed9-18d7a1ed71cd.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:16,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.0041600000000000005,0.0015620000000000002,0.9541333333333334,0.970262]}""}"
2009198,LTSabie_9R BL2330852991Y,71b9d3ca-2151-4790-a2de-b1613e4543bc,IMG_8202.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/71b9d3ca-2151-4790-a2de-b1613e4543bc.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:16,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0,0.0015620000000000002,0.9541333333333335,0.996862]}""}"
2009198,LTSabie_9R BL2330852991Y,861f458c-1469-40fa-ab23-fab7a641bbc0,IMG_8203.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/861f458c-1469-40fa-ab23-fab7a641bbc0.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:16,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.002773333333333334,0.0007812,0.95552,0.9936812]}""}"
2009198,LTSabie_9R BL2330852991Y,9967a2d5-4715-4ba3-9e55-2a7075a20db4,IMG_8204.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/9967a2d5-4715-4ba3-9e55-2a7075a20db4.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:36,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0.0007812,0.9555200000000001,0.3639812]}"",""{\""detectionBox\"":[0.41381333333333337,0.21870000000000003,0.95408,0.3788]}""}"
2009198,LTSabie_9R BL2330852991Y,26089103-9989-4f88-a70c-5908add6d4f5,IMG_8205.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/26089103-9989-4f88-a70c-5908add6d4f5.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:37,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0,0.9555200000000001,0.37650000000000006]}""}"
2009198,LTSabie_9R BL2330852991Y,dd387129-3597-4cd8-838e-d992fb84f37d,IMG_8206.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369142/prod/directUpload/dd387129-3597-4cd8-838e-d992fb84f37d.JPG,0,Fiona Price,7631afd3-ab8e-4e88-9243-2c21386595eb,Mammalia,Cetartiodactyla,Hippopotamidae,Hippopotamus,amphibius,Hippopotamus,,2025-02-27 02:52:37,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.006944000000000002,0,0.9541440000000002,0.3718]}"",""{\""detectionBox\"":[0.001386666666666672,0,0.6055466666666667,0.08515000000000002]}""}"
2009198,LTSabie_9R X3,11b6cc31-375e-496d-be76-6b71fd6837be,IMG_0037.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/11b6cc31-375e-496d-be76-6b71fd6837be.JPG,0,Fiona Price,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2025-02-08 12:06:38,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.5027733333333333,0.6428999999999999,0.5444373333333332,0.7007099999999999]}""}"
2009198,LTSabie_9R X3,faf0b7b6-df19-4474-a7b4-01800a170b4b,IMG_0059.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/faf0b7b6-df19-4474-a7b4-01800a170b4b.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-08 14:57:10,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0,0,0.7179733333333334,0.4069999999999999]}""}"
2009198,LTSabie_9R X3,20bfef25-6d57-46e9-82ee-da80c60f57c6,IMG_0060.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/20bfef25-6d57-46e9-82ee-da80c60f57c6.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-08 14:57:13,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0,0,0.7374933333333333,0.7170999999999998]}""}"
2009198,LTSabie_9R X3,093044a7-2e06-47c0-8508-4fd73d5ce238,IMG_0061.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/093044a7-2e06-47c0-8508-4fd73d5ce238.JPG,0,Fiona Price,55631055-3e0e-4b7a-9612-dedebe9f78b0,Mammalia,Proboscidea,Elephantidae,Loxodonta,africana,African Elephant,,2025-02-08 14:57:15,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.001386666666666672,0.09375,0.6971733333333332,0.8694499999999998]}""}"
2009198,LTSabie_9R X3,1dfde200-9217-4f2d-bdb5-4271125280d1,IMG_0065.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/1dfde200-9217-4f2d-bdb5-4271125280d1.JPG,0,Meredith  Langmuir,c134e0ab-cf96-45ec-bae6-60b94995f71b,Mammalia,Cetartiodactyla,Bovidae,Aepyceros,melampus,Impala,,2025-02-08 23:18:37,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4472,0.37959999999999994,0.5624,0.4795999999999999]}""}"
2009198,LTSabie_9R X3,9e715a79-d087-4225-aac2-817e793b9315,IMG_0066.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/9e715a79-d087-4225-aac2-817e793b9315.JPG,0,Meredith  Langmuir,c134e0ab-cf96-45ec-bae6-60b94995f71b,Mammalia,Cetartiodactyla,Bovidae,Aepyceros,melampus,Impala,,2025-02-08 23:18:39,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.43888,0.4984,0.5402666666666667,0.58668]}""}"
2009198,LTSabie_9R X3,79b21ac6-395d-44d2-8c5d-a4a98d5155d7,IMG_0067.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/79b21ac6-395d-44d2-8c5d-a4a98d5155d7.JPG,0,Meredith  Langmuir,c134e0ab-cf96-45ec-bae6-60b94995f71b,Mammalia,Cetartiodactyla,Bovidae,Aepyceros,melampus,Impala,,2025-02-08 23:18:41,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.43610666666666664,0.5867,0.5694400000000001,0.7335]}""}"
2009198,LTSabie_9R X3,65c00801-d6ce-4c27-beb5-0297aa67dd6e,IMG_0068.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/65c00801-d6ce-4c27-beb5-0297aa67dd6e.JPG,0,Meredith  Langmuir,c134e0ab-cf96-45ec-bae6-60b94995f71b,Mammalia,Cetartiodactyla,Bovidae,Aepyceros,melampus,Impala,,2025-02-08 23:18:52,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.43749333333333335,0.8171,0.5777599999999999,0.9428]}""}"
2009198,LTSabie_9R X3,8df3ed9c-5953-4381-93b0-ed1580910323,IMG_0077.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/8df3ed9c-5953-4381-93b0-ed1580910323.JPG,0,Computer vision,8cf3fce2-0078-4347-9e46-5324fd12f8ed,Mammalia,Cetartiodactyla,Bovidae,,,Bovidae Family,,2025-02-10 07:05:22,1,,,false,,,,true,,0.72,,"{""{\""detectionBox\"":[0.42074666666666666,0.7444999999999999,0.6192533333333333,0.928]}""}"
2009198,LTSabie_9R X3,898f66ae-7131-454a-9342-616252eeb9fa,IMG_0078.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/898f66ae-7131-454a-9342-616252eeb9fa.JPG,0,Computer vision,797b2c80-4b99-45ec-b73f-5fd62bbb93a8,Mammalia,Cetartiodactyla,,,,Cetartiodactyla Order,,2025-02-10 07:05:22,1,,,false,,,,true,,0.87,,"{""{\""detectionBox\"":[0.39024,0.571,0.6346133333333333,0.7669999999999999]}""}"
2009198,LTSabie_9R X3,9023dc8b-f766-49ff-a3cb-dc516ba54ee2,IMG_0082.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/9023dc8b-f766-49ff-a3cb-dc516ba54ee2.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2025-02-10 23:26:01,1,,,false,,,,false,,0.98,,"{""{\""detectionBox\"":[0.4555199999999999,0,0.9776533333333332,0.41089999999999993]}""}"
2009198,LTSabie_9R X3,c690de28-49f4-4117-a146-06fab5edd2cc,IMG_0083.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/c690de28-49f4-4117-a146-06fab5edd2cc.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-10 23:26:03,1,,,false,,,,false,,0.94,,"{""{\""detectionBox\"":[0.001386666666666672,0.26319999999999993,0.9763199999999999,0.9990999999999999]}""}"
2009198,LTSabie_9R X3,99408a4a-8228-4108-948b-88f3bfc9bbd3,IMG_0084.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/99408a4a-8228-4108-948b-88f3bfc9bbd3.JPG,0,Computer vision,b52529fa-320f-41e8-97ec-fa41ce26c86a,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,,Odocoileus Species,,2025-02-10 23:26:05,1,,,false,,,,false,,0.71,,"{""{\""detectionBox\"":[0.001386666666666672,0.24599999999999997,0.9777066666666665,0.9990999999999999]}"",""{\""detectionBox\"":[0.44303999999999993,0.24529999999999996,0.9763733333333333,0.8201999999999999]}""}"
2009198,LTSabie_9R X3,44b1e7d9-4b3e-43c5-9b2d-ac5d626c65c2,IMG_0085.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/44b1e7d9-4b3e-43c5-9b2d-ac5d626c65c2.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-10 23:26:17,1,,,false,,,,false,,0.98,,"{""{\""detectionBox\"":[0.03749333333333332,0.2664,0.9763733333333331,0.9999]}""}"
2009198,LTSabie_9R X3,a4806667-69a6-4b1a-9d5e-0b98a456491e,IMG_0086.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/a4806667-69a6-4b1a-9d5e-0b98a456491e.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-10 23:26:19,1,,,false,,,,false,,0.77,,"{""{\""detectionBox\"":[0.43184,0.2656,0.9776533333333333,0.9999]}""}"
2009198,LTSabie_9R X3,2c8f6ba3-b8c3-4dc5-b534-89213225b335,IMG_0087.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/2c8f6ba3-b8c3-4dc5-b534-89213225b335.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-10 23:26:21,1,,,false,,,,false,,0.74,,"{""{\""detectionBox\"":[0.001386666666666672,0.2468,0.9777066666666665,0.9998999999999999]}""}"
2009198,LTSabie_9R X3,e4ae41a0-17e2-400b-b86d-9485d68c5a13,IMG_0088.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/e4ae41a0-17e2-400b-b86d-9485d68c5a13.JPG,0,Computer vision,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,,2025-02-11 13:44:46,1,,,false,,,,false,,0.89,,"{""{\""detectionBox\"":[0.44026666666666664,0.8491999999999998,0.5347093333333333,0.9359099999999999]}"",""{\""detectionBox\"":[0.42767999999999995,0.6078,0.5054506666666666,0.66717]}""}"
2009198,LTSabie_9R X3,875f296f-fc30-4ada-b0d4-524f6d792381,IMG_0089.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/875f296f-fc30-4ada-b0d4-524f6d792381.JPG,0,Computer vision,627c919c-29bc-439b-acde-62b3cd31f8a8,Mammalia,Cetartiodactyla,Cervidae,,,Cervidae Family,,2025-02-11 13:44:46,1,,,false,,,,false,,0.69,,"{""{\""detectionBox\"":[0.43472,0.9522999999999999,0.531936,0.9999499999999999]}"",""{\""detectionBox\"":[0.42767999999999995,0.6101,0.5054506666666666,0.66713]}""}"
2009198,LTSabie_9R X3,ffc5e2e1-2b41-4983-aa01-e25e45d1879f,IMG_0090.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/ffc5e2e1-2b41-4983-aa01-e25e45d1879f.JPG,0,Computer vision,797b2c80-4b99-45ec-b73f-5fd62bbb93a8,Mammalia,Cetartiodactyla,,,,Cetartiodactyla Order,,2025-02-11 13:47:56,1,,,false,,,,false,,0.92,,"{""{\""detectionBox\"":[0.5041599999999999,0.632,0.8151999999999999,0.9116]}""}"
2009198,LTSabie_9R X3,afce410d-68a4-453c-8370-8941eab14cf6,IMG_0091.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/afce410d-68a4-453c-8370-8941eab14cf6.JPG,0,Computer vision,c582e165-1d76-4520-bea6-f2c516fbb0a2,Mammalia,Cetartiodactyla,Bovidae,Raphicerus,campestris,Steenbok,,2025-02-11 13:47:58,1,,,false,,,,false,,0.72,,"{""{\""detectionBox\"":[0.5235733333333333,0.2281,0.80272,0.4897999999999999]}""}"
2009198,LTSabie_9R X3,c1995fd1-2f76-4e7b-ba6e-7b6939cfca52,IMG_0092.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/c1995fd1-2f76-4e7b-ba6e-7b6939cfca52.JPG,0,Computer vision,797b2c80-4b99-45ec-b73f-5fd62bbb93a8,Mammalia,Cetartiodactyla,,,,Cetartiodactyla Order,,2025-02-11 13:48:00,1,,,false,,,,false,,0.72,,"{""{\""detectionBox\"":[0.5166399999999999,0.1382,0.7762666666666664,0.3466999999999999]}"",""{\""detectionBox\"":[0.5138666666666667,0.9202999999999999,0.6527466666666667,0.9999799999999998]}""}"
2009198,LTSabie_9R X3,bbd2c2a4-fd7f-4c5c-9f93-b80354daef6c,IMG_0093.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/bbd2c2a4-fd7f-4c5c-9f93-b80354daef6c.JPG,0,Fiona Price,c582e165-1d76-4520-bea6-f2c516fbb0a2,Mammalia,Cetartiodactyla,Bovidae,Raphicerus,campestris,Steenbok,,2025-02-11 13:51:13,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.49573333333333325,0.04920999999999999,0.9776533333333333,0.8359099999999999]}""}"
2009198,LTSabie_9R X3,9f73dfba-61c3-4227-adb6-6ad1ecea27d3,IMG_0096.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/9f73dfba-61c3-4227-adb6-6ad1ecea27d3.JPG,0,Fiona Price,4d29815c-2b61-4595-a520-2441af567d64,Mammalia,Cetartiodactyla,Bovidae,Sylvicapra,grimmia,Common Duiker,,2025-02-11 17:43:43,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4555199999999999,0.839,0.7374399999999999,0.9999]}""}"
2009198,LTSabie_9R X3,0ca36806-f302-40c3-8987-083e232e1dc8,IMG_0097.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/0ca36806-f302-40c3-8987-083e232e1dc8.JPG,0,Fiona Price,4d29815c-2b61-4595-a520-2441af567d64,Mammalia,Cetartiodactyla,Bovidae,Sylvicapra,grimmia,Common Duiker,,2025-02-11 17:43:43,1,,,,,,,false,,,,"{""{\""detectionBox\"":[0.4679999999999999,0.7382,0.7859733333333331,0.9998999999999999]}""}"
2009198,LTSabie_9R X3,d91d834c-e701-448a-885d-742663503a27,IMG_0098.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/d91d834c-e701-448a-885d-742663503a27.JPG,0,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2025-02-13 05:13:09,1,,,false,,,,false,,0.91,,"{""{\""detectionBox\"":[0.4915733333333333,0.6678999999999999,0.5415679999999999,0.7092999999999998]}""}"
2009198,LTSabie_9R X3,7cde8bb4-c516-4586-bece-03fd99e033f9,IMG_0099.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/7cde8bb4-c516-4586-bece-03fd99e033f9.JPG,0,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2025-02-13 05:13:12,1,,,false,,,,false,,0.93,,"{""{\""detectionBox\"":[0.4915733333333333,0.6695,0.5401813333333333,0.7070000000000001]}""}"
2009198,LTSabie_9R X3,e89e1936-3506-4160-89b0-443511530523,IMG_0100.JPG,gs://145625598251_2009198_309_env623__main/deployment/2369150/prod/directUpload/e89e1936-3506-4160-89b0-443511530523.JPG,0,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2025-02-13 05:13:14,1,,,false,,,,false,,0.82,,"{""{\""detectionBox\"":[0.48741333333333337,0.6695,0.5401813333333333,0.7179300000000001]}""}"
